pl,zakobiel duza,78,52.608729,20.667517
pl,zalawcze zagroble,75,50.814051,22.742588
pl,zalesie,73,52.366174,19.112391
pl,zapniow,78,51.333333,20.583333
pl,zarnowo,81,53.820912,22.898324
pl,zarzyc lukowski,75,51.918473,22.538764
pl,zaskrodzie,81,53.390755,22.038238
pl,zastruze,78,51.741198,21.092945
pl,zawada nowa,78,51.494894,21.730108
pl,zdzary,80,50.037331,21.206197
pl,zdzieszulice gorne,74,51.347734,19.405901
pl,zebry falbogi,78,52.721917,20.883635
pl,zebry,81,53.091199,21.98311
pl,zeleznica,74,50.98169,20.013968
pl,zembrzus,85,53.283333,20.633333
pl,zeran duzy,78,53.009348,21.491043
pl,zigahnen,82,53.651566,19.007695
pl,zory,83,50.044976,18.694315
pl,zychta,74,51.228336,18.775305
pl,zydowo,87,53.027393,15.224741
pl,zygmuntowek,86,51.955075,18.353672
ps,adam,00,31.833333,35.266667
ps,asira ash shamaliya,00,32.25,35.266667
ps,baqah,00,32.205,35.115556
ps,beit liqya,00,31.866667,35.066667
ps,bethlehem,00,31.716667,35.2
ps,dayr qaddis,00,31.95,35.05
ps,er ram,00,31.85,35.233333
ps,jitt,00,32.216111,35.167778
ps,kalia,00,31.766667,35.5
ps,khirbat aqqaba,00,32.45,35.083333
ps,khirbat ez zarura,00,31.733333,35.266667
ps,khirbat karaza,00,31.45,35
ps,khirbat kashda,00,32.316667,35.35
ps,mevo horon,00,31.866667,35.033333
ps,nahal negohot,00,31.483333,34.966667
ps,qiryat sefer,00,31.933333,35.033333
pt,afurada,17,41.143889,-8.646394
pt,agua de todo o ano,18,39.314534,-8.115765
pt,albarrol,16,39.536941,-7.778582
pt,aldeia,04,41.455986,-8.647576
pt,alfontes,09,37.161694,-8.127686
pt,alhais,22,40.863146,-7.705494
pt,alter pedroso,16,39.187625,-7.623695
pt,arcozello,17,41.061873,-8.631919
pt,aroal,09,37.149594,-8.170628
pt,arvore,17,41.339217,-8.718059
pt,atalaia,18,39.231133,-8.778028
pt,baleizao,03,38.023095,-7.721316
pt,barbaido,06,39.936948,-7.601573
pt,barregao,11,40.695695,-7.108476
pt,barrocal,08,38.510824,-8.002757
pt,beja,03,38.015064,-7.863227
pt,belo jardim,23,38.716667,-27.066667
pt,betunes,09,37.132908,-7.999749
pt,brancas de cima,13,39.646768,-8.817567
pt,cabanoes,07,40.128652,-8.182773
pt,cais,20,42.01797,-8.617107
pt,carreira,10,32.733333,-17.216667
pt,carvalhal,07,40.028781,-8.548175
pt,carvalhal,18,39.341373,-8.0847
pt,carvoeiro,20,41.648487,-8.656173
pt,casal do rato,07,40.150499,-8.848362
pt,cassaca,08,38.723391,-7.473468
pt,cerejeira,06,39.814917,-7.756441
pt,cintados,09,37.279027,-7.623029
pt,codeceiro,11,40.651684,-7.204321
pt,companhia de baixo,23,38.416667,-28.333333
pt,concelho,09,37.162279,-7.970245
pt,covelo,21,41.40965,-7.688705
pt,covelos,07,40.17292,-8.281951
pt,cruz de ferro,07,40.105195,-8.246957
pt,cruzes,13,39.442995,-9.069227
pt,curveira,17,41.109863,-8.296681
pt,estrela,03,38.268801,-7.389017
pt,evora,08,38.566667,-7.9
pt,fermentoes,04,41.456274,-8.316477
pt,ferreira de aves,22,40.811228,-7.664906
pt,figueirinha,09,37.306546,-7.911589
pt,fonte barreira de cima,19,38.647131,-8.689673
pt,fonte soeiro,08,38.731206,-7.390393
pt,foz de alge,13,39.828145,-8.277425
pt,freixieira,17,41.227023,-8.681776
pt,freixo,17,41.167052,-8.144673
pt,gambelas,09,37.047401,-7.964293
pt,gaviao de cima,09,37.291414,-8.253072
pt,goim,02,40.942663,-8.442902
pt,gontim,04,41.527718,-8.104202
pt,lisbon,14,38.716667,-9.133333
pt,loureiro de baixo,17,41.017705,-8.578236
pt,lourido,04,41.713627,-8.464834
pt,lourisela,02,40.760426,-8.29158
pt,luizeira,03,37.67419,-7.991085
pt,malaqueijo,18,39.294287,-8.821627
pt,malecas,14,38.795381,-9.31349
pt,marialva,11,40.91501,-7.232456
pt,marinha,17,41.035548,-8.622585
pt,marmelos,05,41.434716,-7.190944
pt,maya,23,36.933333,-25.016667
pt,merujais,07,40.314888,-7.85512
pt,monte da fragosa,16,39.12796,-7.326539
pt,monte das figueiras,18,38.965862,-8.720463
pt,monte das vargens,03,37.51453,-7.726255
pt,monte do botafogo,16,38.911685,-7.077254
pt,monteira,07,40.166469,-8.148808
pt,montouto,05,41.92797,-6.990201
pt,moreira,20,42.022585,-8.487494
pt,mouratos,13,39.727358,-8.866926
pt,mouta,02,40.773837,-8.323265
pt,murcos,05,41.680472,-6.981221
pt,negrote,07,40.090527,-8.781797
pt,nespereira,22,40.703478,-7.875471
pt,neves,03,37.620269,-7.674469
pt,outeiro do forno,18,39.570761,-8.295555
pt,paco velho,20,42.072464,-8.367519
pt,pai das donas,07,40.226196,-7.9518
pt,palmeira,10,32.65,-16.966667
pt,panque,04,41.636274,-8.594266
pt,pardieiros fundeiros,07,39.972373,-8.28334
pt,paredes da beira,22,41.064504,-7.475285
pt,pastaneira,08,38.72233,-8.019375
pt,paul de baixo,23,36.966667,-25.133333
pt,paulos,16,39.116604,-7.544527
pt,paus,02,40.635638,-8.487641
pt,pe do outeiro,09,37.066545,-7.904395
pt,perofico,11,40.482252,-7.041212
pt,pinhao,17,41.163784,-8.066699
pt,poco fundo,09,37.164731,-8.419492
pt,ponte de anhel,04,41.62831,-8.568556
pt,portelo,05,41.929234,-6.727524
pt,povoa de gallega,14,38.930502,-9.202689
pt,ramalhais de baixo,13,39.899256,-8.525141
pt,rendufinho,04,41.609983,-8.265405
pt,requiao,20,42.05,-8.5
pt,retorta,17,41.19369,-8.321956
pt,rocado,20,41.943248,-8.647439
pt,roucio,04,41.662159,-8.284867
pt,ruvina,11,40.414854,-7.01083
pt,sabadao,20,41.779151,-8.593182
pt,salir dos matos,13,39.431863,-9.094787
pt,salvador,06,40.088504,-7.091398
pt,samel,02,40.456771,-8.564032
pt,sanceriz,05,41.583333,-6.75
pt,sancheira pequena,13,39.346566,-9.075595
pt,santa justa,09,37.428107,-7.718083
pt,santar,20,41.820878,-8.414597
pt,santo amador,03,38.13666,-7.308255
pt,santo tirso,17,41.342567,-8.477456
pt,sao gabriel,19,38.716667,-8.916667
pt,sao geraldo,07,40.368311,-7.951758
pt,sao mamede de infesta,17,41.200424,-8.602509
pt,sao martinho,06,40.107283,-7.700212
pt,sao pedro,11,40.589634,-7.133485
pt,sapeira,06,39.851752,-8.160316
pt,satam,22,40.741775,-7.732855
pt,seide,04,41.398838,-8.472114
pt,senhora da luz,09,37.087171,-8.728571
pt,sesmarias,19,37.810846,-8.665297
pt,silva,02,40.344032,-8.48514
pt,sinfais,22,41.071969,-8.089991
pt,sirol,14,39.045814,-9.178555
pt,sitio das eguas,09,37.322111,-8.075222
pt,soalheiras,06,39.702479,-7.175247
pt,souto covo,22,41.118121,-7.796985
pt,susao,04,41.558327,-8.743612
pt,tareja,09,37.175396,-7.87907
pt,telhado,21,41.710368,-7.852108
pt,tostao,06,39.689108,-7.671063
pt,tourim,20,41.846753,-8.432887
pt,trabalhia,13,39.389192,-9.073557
pt,trajouce,14,38.737256,-9.339267
pt,tramaga,16,39.223725,-8.03381
pt,valados,09,37.107868,-7.996689
pt,vale canosa,07,40.231809,-8.649184
pt,vale da galega,06,39.912475,-8.097998
pt,vale das porcas,16,39.195613,-8.089627
pt,vale de cabecas,16,39.057821,-8.092294
pt,vale de lobo,05,41.510273,-7.106802
pt,vale de todos,13,39.965617,-8.419623
pt,vale do soupo,18,39.394925,-8.797592
pt,vale fontes de baixo,09,37.331863,-8.238415
pt,varziela,17,41.3542,-8.21008
pt,vila boa,02,40.918783,-8.563322
pt,vila cha,21,41.326094,-7.488955
pt,vila do conde,17,41.354811,-8.743397
pt,vila nova,14,38.919829,-9.141601
pt,vilartao,21,41.762278,-7.210318
pt,vilas de pedro,13,39.968913,-8.246242
pt,vimieiro,05,41.543994,-7.053795
pw,gaskan,00,7.3833333,134.5777778
pw,ngapedeg,00,7.4333333,134.5
py,alborada dos,11,-27.3,-55.716667
py,campo esperanza,16,-22.333333,-59.65
py,cancha labrada,23,-19.609167,-59.651944
py,caraya vuelta,16,-23.121667,-57.6375
py,china muerta,24,-22.35,-61.6
py,colonia ex combatiente,07,-23.3,-56.916667
py,colonia general bernardino caballero,19,-24.316667,-54.933333
py,correa,24,-23.4,-60.7
py,delegacion de gobierno,16,-23.5,-58.766667
py,estancia la querencia,16,-24.566667,-58.816667
py,estancia los milagros,16,-23.7,-59.7
py,estancia rincon charrua,16,-23.3,-59.016667
py,estancias guazu,16,-23.533333,-58.266667
py,estancia tacue,13,-26.383333,-57.75
py,estancia taruma,04,-25.483333,-56.666667
py,estancia villa rey,16,-24.733333,-57.2
py,fortin caracoles,16,-24.133333,-59.55
py,isla la muerte,02,-22.55,-56.666667
py,j. rodriguez,23,-22.016667,-58.333333
py,juan m. fruto,04,-25.366667,-55.8
py,loma pora,23,-22.3,-58.2
py,los tigres,16,-24.866667,-58.366667
py,piribebuy,08,-25.483333,-57.05
py,puerto colorado,17,-23.568611,-57.446389
py,puerto leda,23,-20.716667,-57.983333
py,puerto max,07,-22.683333,-57.733333
py,puesto teniente g. trovatto,24,-21.966667,-60.45
py,rivera porvenir,24,-23.016667,-61.95
py,villanueva san antonio,24,-22.9,-61.983333
py,zeballos-cue,16,-25.216667,-57.583333
qa,shakik,04,25.683889,51.505833
qa,umm es slal,09,25.416944,51.403889
re,beaufond,00,-20.9166667,55.5666667
re,la saline-les bas,00,-21.0833333,55.2333333
re,monrepos,00,-20.9666667,55.3166667
re,ravine des chevres-les hauts,00,-20.9,55.5666667
re,sainte-clotilde,00,-20.8833333,55.4833333
re,saint-philippe,00,-21.35,55.7666667
ro,adakale,26,44.716667,22.45
ro,agris,01,46.516667,22.033333
ro,aldesti,04,46.783333,26.866667
ro,atirnati,43,44.55,25.949722
ro,baile felix,05,46.983333,21.983333
ro,bajenari,39,44.916667,24.083333
ro,bako,04,46.566667,26.9
ro,balcescu nicolae,02,46.033333,22.1
ro,balindesti,39,45.15,24.066667
ro,balta,26,44.886944,22.636944
ro,baltati de sus,26,44.516667,23.116667
ro,baltenii de jos,37,45.116667,29.05
ro,bara,27,46.566667,24.866667
ro,bencecu de jos,36,45.9,21.433333
ro,bercu,21,45.65,23.016667
ro,bertesti,42,45.083333,27.433333
ro,birsau de sus,25,47.6,23.216667
ro,birtin,02,46.166667,22.633333
ro,bisoca,11,45.533333,26.7
ro,blajesti,23,47.25,26.75
ro,boatca,23,46.95,27.216667
ro,bobohalma,27,46.35,24.233333
ro,bobotesti,23,47.75,27.233333
ro,boc,05,46.566667,23.35
ro,bodon,06,47.066667,24.166667
ro,boita,04,46.683333,26.65
ro,bolda,32,47.533333,22.916667
ro,borlesti,01,46.416667,23.016667
ro,borosberend,02,46.316667,22.15
ro,branistenii de sus,38,46.916667,26.783333
ro,bucea,05,46.95,22.733333
ro,buciumeni,38,46,27.3
ro,budus,13,47.1,23.616667
ro,bulza,02,45.933333,22.333333
ro,burda,05,46.683333,22.483333
ro,caian,13,46.783333,23.916667
ro,calinesti,06,47.35,25.366667
ro,calugareni,28,47.066667,25.95
ro,capatinesti,26,44.75,22.983333
ro,caprioara,37,45.133333,28.4
ro,caraibil,37,45.05,29.016667
ro,cataloi,37,45.1,28.733333
ro,catamarasti,07,47.75,26.566667
ro,catunul,30,44.9,26.133333
ro,cerbu,40,45.583333,26.733333
ro,cerchezchioi,21,43.816667,28.1
ro,cerna-varf,26,44.922778,22.679722
ro,cervicesti-deal,07,47.783333,26.516667
ro,cetatuia,15,46.25,25.9
ro,chiscareni,23,47.466667,27.2
ro,chitcani,38,45.95,27.1
ro,chitid,21,45.7,23.066667
ro,cindesti,34,47.916667,26.2
ro,ciobanita,21,44.016667,28.266667
ro,ciuani,35,44.233333,25.65
ro,ciuturesti,04,46.7,27.133333
ro,coada cornetului,26,44.9,22.633333
ro,coasta-magurii,23,47.316667,26.916667
ro,cociuba mare,05,46.733333,22
ro,codru,21,45.933333,23.016667
ro,colonel ruschita,02,45.633333,22.416667
ro,colonia fagaras,09,45.833333,24.966667
ro,coltaul,25,47.6,23.516667
ro,comando,15,45.766667,26.266667
ro,cornet,26,45.15,23.9
ro,cosarii,02,45.933333,21.733333
ro,cosoteni,42,44.133333,25.016667
ro,costesti-vatra,42,44.65,25.483333
ro,coteni,04,46.533333,27
ro,cozmesti,38,46.733333,27.483333
ro,cracau negru,28,47.083333,26.216667
ro,craiva,01,46.183333,23.533333
ro,crint,33,45.783333,23.883333
ro,crucea de piatra,38,46.25,26.8
ro,dalbocica,26,44.833333,22.75
ro,desrobitii-minastirea,38,46.15,26.683333
ro,divic,12,44.782222,21.480278
ro,doklin,12,45.296944,21.653889
ro,domnesti-targ,38,46.016667,27.183333
ro,donculesti,03,44.816667,24.716667
ro,dorofei,38,46.316667,27.3
ro,duda,20,46.85,25.4
ro,egerszeg,12,45.5,21.616667
ro,egresch,36,46.116667,20.783333
ro,farau,27,46.333333,24.016667
ro,farcasa,25,47.583333,23.333333
ro,fibisch,36,45.971389,21.418333
ro,filiasi,23,47.216667,27.116667
ro,filitesti,01,46.15,23.883333
ro,fintinele,13,46.583333,24
ro,fotosmartonos,15,45.916667,25.866667
ro,fundul,43,44.733333,26.183333
ro,fundu parului,42,44.566667,25.5
ro,gageanu,11,45.216667,27.033333
ro,galiciuica,26,44.1,23.383333
ro,ganesti,18,46.083333,27.983333
ro,gara ianca,08,45.133333,27.516667
ro,gastesti,23,47.25,26.666667
ro,geamana,34,47.35,25.616667
ro,ghermanesti,38,46.316667,27.833333
ro,ghirolt,32,47.6,22.616667
ro,girbovat,12,44.888333,22.0075
ro,giurgiu,42,43.883333,25.966667
ro,giurgiuveni,39,45.116667,24.5
ro,gloduri,04,46.416667,26.483333
ro,godinesti-de-jos,38,46.416667,27.233333
ro,gohor,38,46.066667,27.4
ro,govora-mahalaua mare,39,45.066667,24.233333
ro,gramacesti,39,45.2,24.066667
ro,groape,25,47.45,23.716667
ro,gura badilitei,23,47.35,26.783333
ro,gura vaii,11,45.383333,26.666667
ro,gura vaii noua,22,44.566667,27.566667
ro,hajdate,13,46.65,23.433333
ro,hanu de pamanta,16,44.566667,25.833333
ro,harlau,23,47.433333,26.9
ro,harpasesti,23,47.15,27.283333
ro,hetiur,16,46.266667,24.766667
ro,hirtop,28,46.95,26.583333
ro,horniceni,38,46.383333,28.15
ro,iapa,25,47.933333,23.833333
ro,iazu vechi,23,47.433333,27.233333
ro,ibanesti padure,27,46.75,25.016667
ro,ilisua,31,47.3,22.85
ro,inelet,12,45.033333,22.416667
ro,ineul,20,46.55,25.766667
ro,in poena,42,45.4,26.383333
ro,ion gheorghe duca,14,43.9,28.5
ro,islazul,42,43.733333,24.75
ro,izaszacsal,20,46.3,24.933333
ro,izbicioara,02,46.25,23.2
ro,izvorasu,26,44.716667,24.216667
ro,jugulestii,16,45.1,25.216667
ro,jupaneasa,21,45.466667,23.333333
ro,keped,36,45.684722,21.663889
ro,kertes,02,46.416667,22.116667
ro,kisjecsa,36,45.822222,20.921667
ro,kolnik,12,45.333056,21.863333
ro,korbest,02,46.083333,22.383333
ro,kormas,15,46.233333,25.933333
ro,korosivand,02,46.233333,22.55
ro,laauele de jos,39,44.883333,24.433333
ro,livezeni,03,45.033333,24.983333
ro,luceni,23,47.283333,27.6
ro,lunca-marginea,04,46.6,26.683333
ro,lunca prejmerului,15,45.766667,25.766667
ro,lunksora,02,46.316667,22.616667
ro,lupoaia,05,46.8,22.133333
ro,macea,02,46.383333,21.3
ro,majlathfalva,36,46.033333,21.1
ro,mala beba,36,46.133333,20.316667
ro,malomfalva,27,46.483333,24.433333
ro,manastirea,13,47.116667,23.933333
ro,manastirea,41,44.216667,26.9
ro,mara,25,47.75,23.833333
ro,marele voevod mihai,43,44.466667,26.033333
ro,marghia-de sus,03,44.7,24.7
ro,mariselu,05,46.65,23.133333
ro,mariuta,41,44.3,26.316667
ro,markaszek,02,46.466667,22.033333
ro,matei,01,46.466667,22.85
ro,merczydorf,36,45.908056,21.160556
ro,mezoszabad,27,46.616667,24.533333
ro,miklosvar,15,46.016667,25.566667
ro,milosesti,42,44.209444,26.373889
ro,milrofa,26,44.733333,24.216667
ro,minastirea,18,45.566667,27.65
ro,moara banfi,05,47.5,22.55
ro,moara cimpu crucii,26,44.516667,23.366667
ro,morlovesti,03,44.783333,24.466667
ro,morunesti,29,44.483333,24.116667
ro,mungesti,39,44.783333,24.35
ro,mureseni,27,46.516667,24.516667
ro,muscelui,42,45.233333,25.483333
ro,nagykocse,36,45.75,20.833333
ro,nenciu,11,45.133333,26.733333
ro,niculae fleva,11,45.266667,27.083333
ro,nifon,11,45.266667,26.55
ro,nocrich,33,45.9,24.45
ro,oarda de jos,01,46.033333,23.566667
ro,obarsia,26,44.816667,23.766667
ro,ocolisul,02,46.483333,23.466667
ro,odai,12,44.7,21.85
ro,orlea noua,26,43.75,24.35
ro,pactoiul,03,45.1,24.866667
ro,paisani,26,44.666667,23.633333
ro,panath,02,46.216667,21.45
ro,paraul cailor,34,47.516667,25.466667
ro,paros-pestera,26,45.466667,22.966667
ro,parsanii noi,17,44.333333,23.983333
ro,paulesti,38,45.9,26.683333
ro,pielesti,39,45.05,24.583333
ro,pioirig,28,47.25,26.066667
ro,podeni,11,45.3,26.75
ro,podul dambovitei,09,45.416667,25.2
ro,poganyosvolgy,12,45.5,21.8
ro,poienile de sub munte,25,47.816667,24.433333
ro,pojoreni,38,46.5,28.166667
ro,porgany,36,46.15,20.4
ro,porumbenii mici,20,46.266667,25.1
ro,potocelu,16,44.9,25.25
ro,preasna veche,41,44.366667,26.716667
ro,preutesti,34,47.45,26.416667
ro,pruni,13,47.166667,23.616667
ro,purlita,37,45.133333,28.966667
ro,putreda de deal,11,45.4,26.916667
ro,putu greci,42,44.139167,26.347778
ro,racautul,38,46.216667,26.783333
ro,racz-szent-marton,36,45.605,20.958056
ro,radmanesti,02,45.916667,21.9
ro,ramnicul-de jos,14,44.633333,28.45
ro,rarzesi,03,45.05,25.083333
ro,rasina,19,44.883333,23.383333
ro,rata,42,44.083333,24.816667
ro,rediu-de-sus,23,47.55,27.233333
ro,regele-milhai i,35,44.233333,25.366667
ro,ripa lunga,40,45.566667,26.85
ro,riu sadului,33,45.616667,24.066667
ro,roscoiul,42,45.466667,26.4
ro,rusor,25,47.5,23.716667
ro,sackelhaus,36,45.758333,21.112222
ro,sambata-noua,37,44.85,28.383333
ro,sangeorzul-nou,06,46.966667,24.366667
ro,sanpetrul-mare,36,46.05,20.666667
ro,santionlunca,15,45.816667,25.866667
ro,sarata-nenciulesti,11,45.15,26.633333
ro,sasveres,20,46.55,25.116667
ro,scorila,26,44.35,23.083333
ro,seaca batrinu,26,44.383333,23.333333
ro,serbanesti,29,44.583333,24.25
ro,serbanesti,38,46.166667,27.283333
ro,serghesti,34,47.716667,26.1
ro,sesu poeni,06,47.633333,24.766667
ro,siciu,31,47.25,22.883333
ro,simbasag,05,46.8,22.2
ro,singeru de padure,27,46.633333,24.666667
ro,smirdan,42,44.016667,24.633333
ro,soars,20,45.933333,24.916667
ro,socolesti,26,44.566667,23.266667
ro,socrujeni,07,47.783333,26.916667
ro,somovo,37,45.183333,28.666667
ro,stavropoleos,16,44.983333,25.616667
ro,stefan cel mare,42,44.5,25.25
ro,stincesti,21,45.916667,22.616667
ro,strambu,16,44.833333,25.233333
ro,sulita-targ,07,47.65,26.916667
ro,svinita,26,44.499722,22.106111
ro,szentimrei furdo,20,46.283333,25.866667
ro,szentlaszlo,27,46.5,24.733333
ro,tanasoaia,42,45.483333,26.4
ro,tariverdi,14,44.566667,28.6
ro,tatarul,06,47.333333,25.1
ro,tauca,38,45.866667,26.65
ro,taureni,27,46.566667,24.083333
ro,temletbuche,27,46.566667,25.016667
ro,tiganesti,23,47.333333,27.466667
ro,tigluia,23,47.333333,26.583333
ro,tirgu neamt,28,47.2,26.366667
ro,tirgu pancesti,38,46.216667,27.1
ro,tolvajd,36,45.387222,21.055278
ro,tomesti,01,46.4,22.966667
ro,trestenciu-tomulesti,35,43.966667,25.616667
ro,tulbureni,07,47.716667,26.7
ro,uiheli,36,45.911389,20.859167
ro,uric,26,45.466667,23.083333
ro,urzica,19,44.983333,23.35
ro,vadu pasii,11,45.166667,26.9
ro,valcelele,14,43.783333,28.316667
ro,valchid,27,46.166667,24.583333
ro,valea babi,39,45.183333,24.5
ro,valea beciului,40,45.483333,27.033333
ro,valea lui paul,02,46.116667,23.216667
ro,valea lunga,16,45.066667,25.55
ro,valea stejarului,25,47.883333,23.983333
ro,valea vintului,01,46.016667,23.466667
ro,vararie,34,47.483333,26.366667
ro,vasilache,34,47.8,26.133333
ro,vasilati,26,44.683333,23.916667
ro,viisoara mosneni,17,44.233333,24.133333
ro,viisoara,42,43.783333,25.166667
ro,voineasca,26,45.416667,23.95
ro,voinesti,42,44.616667,25.516667
ro,voriuceni,07,47.983333,26.666667
ro,vornicul,42,44.916667,25.7
ro,vraniut,12,45,21.55
ro,vulturii,01,46.4,22.933333
ro,zamora,09,45.416667,25.533333
ro,zerind,02,46.616667,21.516667
ro,zlotesti,42,44.35,25.183333
rs,allaga,00,42.728333,20.159444
rs,alt-pazua,00,44.985,20.160833
rs,arac,00,45.598611,20.135556
rs,arlat,00,42.551389,20.835278
rs,ashlan,00,42.809444,20.873333
rs,bakovici,00,43.38,20.209167
rs,baks,00,42.719167,20.876667
rs,baljkovac,00,43.966389,20.921944
rs,banater neudorf,00,44.989722,20.783611
rs,banja mataruge,00,43.688611,20.610556
rs,batal,00,42.648056,21.287222
rs,belaj,00,42.576667,20.210556
rs,belje male,00,43.473889,21.691111
rs,bellobrat,00,42.118333,20.683333
rs,belluqe,00,43.176944,20.723333
rs,bent,00,43.886667,20.466944
rs,bernjak,00,42.929444,20.565833
rs,bica,00,42.679444,20.600833
rs,blendija,00,43.651111,21.918611
rs,blerimi,00,42.631111,20.936389
rs,bogava,00,44.095,21.325556
rs,bottos,00,45.308333,20.636111
rs,brankovina,00,44.362222,19.885556
rs,brasansko brdo,00,43.405278,19.536944
rs,bubnjava,00,44.200833,19.395833
rs,bucici,00,43.351389,21.003333
rs,budriga e eperme,00,42.375,21.419167
rs,bujacic,00,44.2575,19.913056
rs,butisals,00,42.666389,20.495556
rs,cabra,00,42.906667,20.7725
rs,canoga,00,43.010556,21.1025
rs,car,00,42.598056,21.7525
rs,cerrca,00,42.779722,20.453056
rs,cipaci,00,42.669444,22.2975
rs,crnostica,00,42.458333,22.374722
rs,crnotince,00,42.358056,21.699722
rs,crnugovici,00,43.537222,19.390833
rs,csontafejer,00,45.920278,19.763056
rs,dakovaica,00,42.380278,20.430833
rs,dervis,00,42.359444,21.543889
rs,divcibare,00,44.106111,19.991944
rs,divlake,00,42.507222,20.873056
rs,divljana,00,43.177222,22.304444
rs,doljanci,00,43.013056,20.936667
rs,donja bejasnica,00,43.197222,21.452778
rs,donja kruscica,00,43.721111,19.976111
rs,donja toplica,00,44.286111,20.113611
rs,donja zasavica,00,44.969167,19.527778
rs,doroszlo,00,45.608611,19.190556
rs,dracinovac,00,43.629722,22.191667
rs,dragocvet,00,43.9375,21.211944
rs,drajkovce,00,42.252778,21.084167
rs,dramici,00,43.261389,20.3925
rs,drenje,00,42.479722,21.99
rs,dunav,00,42.273611,21.558889
rs,dvorane,00,42.310556,20.907222
rs,emusic,00,45.705556,19.554722
rs,ervenik,00,45.116944,19.4075
rs,foldvar,00,45.532778,20.028333
rs,gardhenik,00,42.695833,21.496944
rs,gatnja,00,42.299167,21.153611
rs,gllobocice pare,00,42.004722,20.626944
rs,gllogofc,00,42.628333,20.893889
rs,gornovac,00,42.352778,22.009444
rs,gorozuj,00,42.176389,20.546944
rs,gracac,00,43.645,20.834722
rs,grad,00,43.444722,20.948333
rs,grajcevce,00,42.413333,20.934167
rs,gramadarska mahala,00,42.616111,22.305556
rs,guzvici,00,43.3775,20.426944
rs,halinovici,00,43.331944,19.847222
rs,izhance,00,42.285556,21.103611
rs,jasowo,00,45.9025,20.216389
rs,jastrebac,00,42.406389,21.838611
rs,jerinica mala,00,44.529722,19.26
rs,jokonji,00,44.446111,21.428333
rs,kacaniku i vjeter,00,42.296944,21.223056
rs,kajkove,00,43.133333,20.796389
rs,kaluderica,00,44.751944,20.553333
rs,klinez,00,42.634722,20.6
rs,komarica,00,43.064722,22.1525
rs,kosarnc,00,42.405278,21.819444
rs,kostanjevo,00,42.295556,21.072778
rs,kostrosevci,00,42.752222,22.45
rs,kriva reka,00,43.375,20.88
rs,krnjino,00,43.106389,22.433889
rs,krnule,00,44.585833,19.753611
rs,krseljska mahala,00,42.337222,22.381389
rs,krsljanci mali,00,42.526111,21.676667
rs,kukinci mala,00,42.4025,21.624444
rs,labovici,00,43.246111,21.351944
rs,landol,00,44.600278,20.886667
rs,leletice,00,43.111944,20.396944
rs,lelici,00,43.9175,19.933056
rs,lleshtan,00,42.044167,20.684722
rs,lybeniq,00,42.597778,20.291389
rs,makoviste,00,44.105278,19.733611
rs,maksici,00,43.498611,21.222222
rs,mala trnava,00,43.105278,20.551389
rs,malesevici,00,44.383889,19.364722
rs,mali jaras,00,45.893056,19.731389
rs,milovici,00,43.328611,20.674722
rs,misalkina mala,00,42.582778,22.308611
rs,mlika,00,42.029444,20.645
rs,motina,00,42.454722,22.018611
rs,mrsinci,00,43.804167,20.491944
rs,naglajosfalva,00,45.118056,20.727222
rs,naglavci,00,42.661389,20.5
rs,nagy-zombor,00,45.774167,19.112222
rs,nevada,00,43.210556,21.179167
rs,novo poljance,00,42.712222,20.834722
rs,novoselo,00,43.780833,19.653611
rs,obradovici,00,43.404722,20.942222
rs,opterusa,00,42.371667,20.715556
rs,orasek,00,42.938056,20.599167
rs,ovca,00,44.887778,20.535556
rs,padiste,00,42.333333,22.071389
rs,palilula,00,43.489722,22.111944
rs,pavastica,00,43.244444,21.096389
rs,pazari i ri,00,43.136667,20.512222
rs,petkovici,00,44.508056,19.4475
rs,petrovicic,00,44.793333,20.144444
rs,petyerda,00,45.746944,20.789167
rs,pidiqi,00,42.313889,21.526389
rs,piross,00,45.293056,19.743889
rs,pivnice odzacke,00,45.469444,19.455278
rs,plepas,00,42.821944,21.219167
rs,ploscari,00,43.928889,19.654167
rs,polatna,00,43.053333,21.113611
rs,prhovo,00,44.445,21.211667
rs,prislonica,00,43.953056,20.437778
rs,radesha,00,42.053333,20.7
rs,rajince,00,42.379167,21.695556
rs,raletici,00,43.905833,19.896667
rs,ravnje,00,44.201944,19.901111
rs,ravno bucje,00,42.589444,21.787778
rs,repe,00,43.0325,21.123056
rs,rozanstvo,00,43.717222,19.830278
rs,rudice,00,42.680833,20.489444
rs,saban mahala,00,42.514722,20.521944
rs,sajnice,00,42.385278,22.026111
rs,salja,00,42.702222,20.670556
rs,sapna,00,44.5725,21.363333
rs,sarce,00,42.897222,21.736667
rs,savci,00,43.138611,20.437222
rs,savrane,00,43.490556,21.277222
rs,senjak,00,42.856389,20.860278
rs,sevrljuge,00,44.011111,19.974444
rs,silberg,00,45.617222,19.269722
rs,sipic,00,44.166667,20.966667
rs,sjeverin,00,43.59,19.378889
rs,sojina mala,00,42.680278,22.298611
rs,sretenovici,00,43.034722,21.341944
rs,stani,00,42.269167,21.518889
rs,stari ðurevac,00,43.107222,21.543333
rs,staro selo,00,42.388056,21.545833
rs,stojacak,00,44.320833,20.973611
rs,stublenica,00,44.449722,20.121944
rs,svogj,00,42.976944,22.265
rs,tecic,00,43.835,21.125556
rs,tmava,00,43.221667,21.305
rs,todorica,00,43.263889,20.43
